67746303,0.19735898064620797
2260660337,1.0111274354892505
4845999597,0.5658388548479564
2921447206,0.6455311568462977
773532512425537537,0.12604231492215529
47987007,0.17623957848665026
986382066,0.1599240976715137
2749231737,0.3335786706976823
1114352792,36.902501781662714
14110067,49.89832922334326
294535863,0.1915751851887297
140772582,9.857979817285408
2540926930,0.0830959266982167
1140071011,0.055419693947523274
1357710228,0.507171885535589
1119822385,7.2620221175245705
2353564274,0.3924022241570648
1299375126,0.11940132178483713
467473645,0.07447206406833753
2827610069,18.151228893674386
1222000628,0.74370654728821
122665594,0.3457041542708231
2975094340,0.23843152861995803
215278944,0.14436462227537947
4688837276,0.4249950744613671
1228029926,0.08693341816807654
183405973,0.06049983760519673
2934930969,0.12991656482095484
722848232792002560,0.08765292515533947
318939574,0.21775842578339402
3223929605,0.2863776516712003
167058261,14.394514745100226
1106149818,0.07370909519036446
701094295,11.739342895814273
1098999823,13.521908621457815
537662962,0.7667609079003151
724303327077502976,0.11738782187925981
1725220519,0.21121009031328397
1111162884,2.162922107942614
85590368,0.14997048322718887
340847319,0.7845009550174571
1112798694,6.676014534045658
748173713787465728,0.11899291729057364
783023868378279940,5.362129527359692
534655010,0.4357859723192009
1063780303,0.036478317404729885
221902171,44.595145531177735
2640207038,0.2601766225480362
1015143625,6.831038882789818
706086896275955712,0.45269691105390725
83115466,0.2183890478045357
47377992,9.165713772476682
3069657982,0.0601595557044255
129515952,0.07067200573509462
494475884,164.99800618712504
488684786,0.1794891456697935
826209650,1.7171669974099717
474175425,103.29656445652314
46712564,0.1567507594476427
1166637379,0.8882522864724878
424142793,0.07075488907256157
941772781,0.29671646138597235
707302113093799936,0.13086473702118406
252676505,0.2581802148469595
225168723,0.39666388176894407
4405998622,2.1444376748247245
1015440260,0.22522248215821378
3193977725,0.10783031909473095
746826249222430720,0.23620591258612872
735316014,0.46398104341565405
1484550222,36.77920150179836
430995535,0.0954270424615666
102672182,36.354007864495564
71887780,0.17922441248919005
406552900,8.882139259341303
1263818557,0.26044574000142684
1434038420,0.9609078113433825
2862461084,0.0706128527758367
930194618,1.5513136914286574
413364881,8.464547088275832
762284905145438210,0.14498379794118885
1000045820,0.27372690432260943
702128508835860480,0.5624428536851385
3825308554,1.518487751548946
432688797,0.12960687692609135
419951447,0.07266306960528136
721432104396025857,0.09876083035834209
752897299186155520,0.48702192114896525
431901295,0.5326650089191161
1117446373,33.26866491061142
2239285988,23.168632848192814
19392607,0.24312272223546055
1058862104,0.13817700353478254
2780267589,0.04864286547423529
3225190005,0.39572720316152543
81835192,0.03539410212609655
736166324028768256,0.30036740429820064
432304612,0.029721494105380164
2292405117,0.06081177849230847
61905153,27.371136041682185
464947115,0.13690238957052261
1069378951,0.0427484654625757
897054630,0.06739414863524339
761516705445183488,0.09851888008732429
338959743,0.9770114072428067
967839474,0.435212836331384
1594040222,0.030983578538397297
482783302,0.16774461725448678
4229498536,0.6094960971775697
314392100,25.22636784047005
1319275574,1.6139023299877768
405426716,0.7634883380855492
68689180,0.4157215386811158
2204474266,4.01598179602531
946249914,0.0572575963006622
4579125253,0.15928942191075518
261736361,0.09823527564324576
804961884,0.9362509584377294
355608779,0.06148296464128897
482343716,0.11305844213527416
460507111,0.03471492508613833
342366415,0.05928722289845312
889396670,0.03861453760510537
2872452713,0.4924986723908733
1291656504,0.37280150969511394
71529985,0.2949896106090586
2523568577,0.8264266716819909
2465000210,0.373559817694712
3588475175,0.12178872735795258
94529815,0.07303349670044103
754957121201004544,0.4103563126431551
1168797480,0.9835704373780705
3291626026,0.07121954413686983
329937650,0.36942106752496134
1101446990,0.25360530184511226
437790954,9.984023998193765
174295922,0.1542168320434858
4142762261,0.0466439428426055
428588499,0.18151306543143758
186221116,0.33526226402185555
934863998,3.8979421151354012
503452485,0.32262672897155736
781114803465191424,0.07951485380674649
2165771,0.0634111200602102
1123148515,0.06546060566618087
396218442,1.9660108284678057
883099326,0.1253570728492947
3852711633,0.14326284931403604
1368793633,1.0506887652778598
410876976,0.07927533287814152
3300431854,0.17117336334593292
2942209786,0.049113419203495434
402997564,221.79730747803504
1084193910,0.2007841455995745
2744358657,0.32084731580395554
2267787658,0.25870196823429414
380405533,8.151146243016356
1077110826,0.33659157253593075
3466496175,0.0623491582656999
133030062,0.14145338366991728
322563649,6.56308617193006
819829657,0.08733344367843215
318434829,0.2494018253213327
105511487,0.5614907429677347
154896410,0.38961088671291855
312572813,0.38126910052706414
2400285224,0.02778927098268006
1134804595,1.7759239309365435
452858854,0.3154577637878123
1046140855,0.10856845452522322
151390694,0.0647023708179011
940223707,0.05096100416386021
490373717,88.87642936643772
417150886,6.7521740434268
2583026273,0.049741817922871384
961168160,0.038755240057353736
365089731,0.15725413384760847
2427072883,0.28189425078292674
13056322,13.265826401327061
4885620221,20.402851440990485
1949663004,12.347296767138143
1008728029,0.05902451873901408
1359735968,0.34270943062493503
753519234710376449,0.33224233680001763
73065144,0.519695317128299
417904049,0.29581352439331215
2369010655,0.5591911207956685
477543705,0.15085691430502524
2845737279,0.3875282615927788
1074173322,0.20952869959369289
113424592,0.2000729452256604
2416044272,0.02660561669607157
585397603,0.18789196037999545
460042639,0.2263837145960479
48971201,0.5879226326642627
2935824485,0.06726582306583268
2258689712,0.26105407512715995
1080795937,174.8508125731282
2929169337,0.7842198219443064
472905491,0.1553946798313265
436640636,1.8716592729013337
1929877436,0.028850934831106727
483304367,0.46795394433515836
1054906759,0.18232068460660728
1374652910,0.2582241662984299
104239528,0.12159458056401418
75299581,0.2653264065591001
84582608,0.08641453378019043
3251331238,0.11986360445583524
2197727347,0.5153527451876956
434505068,0.112505793053665
2874561177,0.1432330938838622
31093722,0.12589251505801058
3344039001,0.052022817512418176
794982794631987200,0.10830169591999408
1145835457,0.09890067891507294
123712076,0.5738688609037116
394787464,27.417586236113102
411538627,11.158838500929681
1257355178,0.15227021508167277
436870309,0.14494887017475597
344753854,0.3524309471458721
1095415531,0.9600153521579571
411847331,16.14623066051654
291678033,9.73111065119562
407685623,0.2657786644324644
1636129136,0.09579137563783179
608125539,0.4217551953129141
589418956,0.08337733338353631
2282469222,0.7874776732266573
341989260,0.1726723536367395
3396939819,0.34625425414969324
430127505,4.095918128098672
499936088,1.4793982737307187
378706057,0.04155053458633148
459115038,0.5242943342060578
1116261655,15.971383801299261
88017073,0.17066738577952462
749984254923243525,0.6813559749432894
617201169,0.14405443321486214
697447492112269312,0.04289859089534584
85636061,1.8153042573879599
2479372688,0.3192597468235831
1037152033,1.0162750453503586
527752168,0.12209980995010543
1307016348,0.9040505367880635
1130709956,11.085918140450962
794822744840007680,0.5262573763905518
1093092662,44.615153292965296
1280190198,10.292749630585522
448998373,0.10576625392886023
1057930387,0.5948219797122101
181684989,0.18701974362531695
3069843927,0.35368339608213206
216361540,110.43488030495595
473842449,3.3418192109202676
3688803513,0.2931617358981282
51232175,0.16069119228452283
434816089,5.66124455887446
2363914417,0.16796630551995312
522438312,0.2610266674016142
1657888950,9.063170529865323
295961054,0.10573125536473235
2986027019,0.11199343891479377
244477620,0.05251309041877904
351555225,0.3589808896992837
16401526,14.860266228877778
13294452,5.353312033354996
1016682894,30.452443714374045
270896923,0.17578235138034587
1338857240,0.22045831363230028
1368048013,0.09863952009366031
550588728,0.15649657813300882
257665435,0.154438688579684
999278988,70.04225526818368
2497838698,0.9697908205569518
4833429358,0.051663619962604476
746263383473799169,0.04104021101950698
3229982559,0.091600182270939
274014643,0.31506552982366764
2479620311,5.359443702369391
423372441,0.13078495652301225
2546413574,8.257224747153433
606259626,65.19078524578946
1262007300,0.4849415008236081
717984836401643520,0.10471311031533434
819782228,0.10871326573136245
476836933,18.26520781415219
1042134122,0.5801120128620774
720592519,0.08021527763398585
1157043744,0.18345209131537082
1880399689,0.7606714767189403
970964743,8.112895016404453
453267107,39.31318322359568
1011151154,0.039319171911165
1280157438,11.351005132307707
1411042874,0.03658469678449113
591144361,0.20929377775788013
951867901,0.2762156918986646
404048864,4.259203622348861
316660583,0.15551241514414016
1030715161,10.136982049474806
1085746758,1.9655886260564903
442677409,26.540295313737904
1849326181,0.43513596231381085
564360716,0.12656434711807485
2168651339,0.3862784139618358
551374959,0.1802895752562455
1063011624,0.09486207460867419
1412500075,4.4250844459176015
1292021606,0.22174515874786177
450140855,32.04164851242243
269929523,0.11855597182797685
2945491781,0.07212887326226462
518580989,7.474945925431171
915566532,0.14365329929175924
3879187997,0.9126623735546764
2520582142,0.09045770246948387
2788765798,0.30381292558987927
49319803,0.04113003840061678
758672627175153666,0.4891003567803248
1611260352,0.10142621045625184
2322947462,0.7480826874309624
877434170,0.40648141850172437
704779333307650048,0.41421595124821786
2328471661,0.5821553445484741
348323243,0.13146746954408858
4702133172,1.5604660045733514
2899123283,0.0484692427228872
1911991346,0.3185462475735425
3126510327,0.39951264221564914
523058143,2.9391339056881427
4339037296,34.85546019631724
416310352,0.0795428312555757
1651093716,0.15202987066490095
2216179636,0.3195568911410057
630918299,0.6445056476536349
14145846,0.16870081660567163
2201641540,0.12487994196926695
5427422,4.8565236834782475
1111384315,5.342903116744468
932393936,0.11024061857850866
416348802,0.07533789971773222
258861907,44.910662498234906
587802594,28.686513568273877
3334952776,0.15125423437371585
447846362,29.651632938423226
1128365564,6.471256048394467
963144078,0.25648734674813173
949372327,101.44574668926971
420335251,18.214607612056856
326316197,0.5653700790153835
1717274785,1.2510403055104415
1085901524,0.4073474414333087
2511962844,0.17865268991463706
794302419203215371,0.5004696498999529
418814614,29.34027604636652
1372230528,4.296243405294586
483198813,0.16086377836795648
256163349,23.387544841419235
1467415374,10.746371265857253
3063738106,1.0681057621198828
3360210892,0.1646888990704264
1518874812,0.11487028243294713
334337968,19.82274848755426
1594184960,0.06441653414033037
2359832450,0.31753266969930066
514478368,43.514533171378446
57282569,70.89723084573879
491417328,9.375583573912492
879541776,15.208936684574159
2974967339,12.728738230064108
1040184410,14.134375117471063
408027768,0.1279420529744079
1219022928,0.28424695221017104
611454326,0.6478511004408458
1313490145,118.33397235440235
90891882,7.565276154816972
454191208,0.16502297834935564
400919857,0.794515495506873
590358735,9.71828244384474
527574803,4.088049967642424
44747985,0.08451030021362019
