4229498536,63.0,0.009674541225040788
314392100,775.0,0.03255015205221942
1319275574,30.0,0.053796744332925896
405426716,15.0,0.05089922253903661
68689180,15.0,0.02771476924540772
2204474266,400.0,0.010039954490063275
946249914,5.0,0.01145151926013244
4579125253,14.0,0.011377815850768228
261736361,9.0,0.010915030627027306
804961884,27.0,0.03467596142361961
355608779,12.0,0.005123580386774081
482343716,18.0,0.006281024563070787
460507111,4.0,0.008678731271534583
342366415,8.0,0.00741090286230664
889396670,6.0,0.006435756267517562
2872452713,7.0,0.07035695319869618
1291656504,7.0,0.05325735852787342
71529985,9.0,0.03277662340100651
2523568577,27.0,0.030608395247481143
2465000210,9.0,0.04150664641052356
3588475175,23.0,0.005295162059041417
94529815,5.0,0.014606699340088205
754957121201004544,6.0,0.06839271877385918
1168797480,26.0,0.037829632206848866
3291626026,12.0,0.005934962011405819
329937650,34.0,0.01086532551544004
1101446990,15.0,0.016907020123007484
437790954,300.0,0.033280079993979216
174295922,6.0,0.02570280534058097
4142762261,6.0,0.007773990473767583
428588499,9.0,0.020168118381270844
186221116,12.0,0.027938522001821293
934863998,200.0,0.019489710575677006
503452485,14.0,0.02304476635511124
781114803465191424,8.0,0.00993935672584331
2165771,9.0,0.007045680006690022
1123148515,6.0,0.010910100944363477
396218442,37.0,0.05313542779642718
883099326,7.0,0.017908153264184958
3852711633,12.0,0.011938570776169671
1368793633,93.0,0.011297728658901718
410876976,12.0,0.006606277739845127
3300431854,16.0,0.010698335209120807
2942209786,7.0,0.00701620274335649
402997564,4175.0,0.053125103587553305
1084193910,9.0,0.022309349511063833
2744358657,15.0,0.021389821053597036
2267787658,9.0,0.028744663137143793
380405533,200.0,0.04075573121508178
1077110826,7.0,0.04808451036227582
3466496175,5.0,0.01246983165313998
133030062,7.0,0.020207626238559612
322563649,575.0,0.011414062907704452
819829657,15.0,0.0058222295785621435
318434829,9.0,0.027711313924592522
105511487,15.0,0.03743271619784898
154896410,9.0,0.043290098523657616
312572813,9.0,0.042363233391896016
2400285224,5.0,0.005557854196536012
1134804595,53.0,0.03350799869691592
452858854,24.0,0.013144073491158845
1046140855,9.0,0.012063161613913692
151390694,9.0,0.007189152313100122
940223707,9.0,0.005662333795984468
490373717,3475.0,0.02557595089681661
417150886,300.0,0.022507246811422667
2583026273,8.0,0.006217727240358923
961168160,6.0,0.006459206676225623
365089731,9.0,0.017472681538623164
2427072883,12.0,0.023491187565243894
13056322,625.0,0.0212253222421233
4885620221,632.0,0.03228299278637735
1949663004,1725.0,0.007157853198340953
1008728029,6.0,0.00983741978983568
1359735968,9.0,0.03807882562499278
753519234710376449,9.0,0.03691581520000196
73065144,9.0,0.05774392412536655
417904049,8.0,0.03697669054916402
2369010655,7.0,0.07988444582795264
477543705,7.0,0.021550987757860747
2845737279,12.0,0.032294021799398234
1074173322,7.0,0.029932671370527554
113424592,9.0,0.022230327247295602
2416044272,5.0,0.005321123339214314
585397603,6.0,0.03131532672999924
460042639,7.0,0.03234053065657827
48971201,21.0,0.027996315841155365
2935824485,9.0,0.007473980340648076
2258689712,12.0,0.021754506260596662
1080795937,8350.0,0.020940217074626132
2929169337,43.0,0.018237670277774568
472905491,9.0,0.017266075536814054
436640636,43.0,0.04352695983491474
1929877436,5.0,0.005770186966221345
483304367,24.0,0.01949808101396493
1054906759,7.0,0.026045812086658182
1374652910,7.0,0.036889166614061414
104239528,4.0,0.030398645141003544
75299581,9.0,0.02948071183990001
84582608,6.0,0.014402422296698405
3251331238,9.0,0.013318178272870582
2197727347,12.0,0.042946062098974634
434505068,4.0,0.02812644826341625
2874561177,9.0,0.015914788209318024
31093722,7.0,0.017984645008287226
3344039001,9.0,0.005780313056935353
794982794631987200,18.0,0.0060167608844441155
1145835457,5.0,0.019780135783014588
123712076,13.0,0.04414375853105474
394787464,800.0,0.034271982795141376
411538627,525.0,0.021254930477961297
1257355178,19.0,0.00801422184640383
436870309,9.0,0.01610543001941733
344753854,10.0,0.03524309471458721
1095415531,25.0,0.038400614086318285
411847331,800.0,0.020182788325645677
291678033,425.0,0.022896730943989693
407685623,14.0,0.018984190316604598
1636129136,9.0,0.010643486181981309
608125539,14.0,0.03012537109377958
589418956,12.0,0.006948111115294693
2282469222,51.0,0.01544073869071877
341989260,7.0,0.024667479090962785
3396939819,11.0,0.03147765946815393
430127505,100.0,0.040959181280986724
499936088,100.0,0.014793982737307186
378706057,5.0,0.008310106917266297
459115038,23.0,0.02279540583504599
1116261655,425.0,0.03757972659129238
88017073,12.0,0.014222282148293719
749984254923243525,35.0,0.019467313569808267
617201169,15.0,0.00960362888099081
697447492112269312,8.0,0.00536232386191823
85636061,72.0,0.02521255913038833
2479372688,13.0,0.024558442063352545
1037152033,51.0,0.019926961673536445
527752168,6.0,0.02034996832501757
1307016348,19.0,0.04758160719937176
1130709956,200.0,0.05542959070225481
794822744840007680,15.0,0.035083825092703455
1093092662,725.0,0.06153814247305558
1280190198,425.0,0.02421823442490711
448998373,9.0,0.011751805992095582
1057930387,42.0,0.014162428088385954
181684989,9.0,0.020779971513924106
3069843927,25.0,0.014147335843285282
216361540,2600.0,0.0424749539634446
473842449,175.0,0.019096109776687242
3688803513,40.0,0.007329043397453205
51232175,10.0,0.016069119228452285
434816089,850.0,0.006660287716322894
2363914417,16.0,0.01049789409499707
522438312,7.0,0.03728952391451631
1657888950,250.0,0.03625268211946129
295961054,6.0,0.01762187589412206
2986027019,7.0,0.015999062702113397
244477620,5.0,0.010502618083755808
351555225,9.0,0.03988676552214263
16401526,550.0,0.02701866587068687
13294452,95.0,0.05635065298268417
1016682894,1900.0,0.016027601954933707
270896923,9.0,0.019531372375593985
1338857240,9.0,0.0244953681813667
1368048013,14.0,0.007045680006690022
550588728,7.0,0.02235665401900126
257665435,9.0,0.017159854286631557
999278988,2550.0,0.027467551085562227
2497838698,29.0,0.03344106277782592
4833429358,6.0,0.008610603327100745
746263383473799169,7.0,0.005862887288500997
3229982559,12.0,0.00763334852257825
274014643,36.0,0.008751820272879657
2479620311,288.0,0.01860917952211594
423372441,8.0,0.01634811956537653
2546413574,200.0,0.04128612373576717
606259626,2225.0,0.029299229323950318
1262007300,54.0,0.00898039816340015
717984836401643520,6.0,0.017452185052555722
819782228,16.0,0.006794579108210153
476836933,1850.0,0.00987308530494713
1042134122,15.0,0.038674134190805155
720592519,12.0,0.006684606469498821
1157043744,7.0,0.026207441616481544
1880399689,18.0,0.04225952648438557
970964743,650.0,0.012481376948314542
453267107,1175.0,0.03345802827540058
1011151154,7.0,0.005617024558737857
1280157438,350.0,0.03243144323516488
1411042874,6.0,0.006097449464081855
591144361,9.0,0.023254864195320014
951867901,21.0,0.013153128185650695
404048864,275.0,0.015488013172177675
316660583,15.0,0.010367494342942677
1030715161,425.0,0.023851722469352486
1085746758,375.0,0.005241569669483974
442677409,600.0,0.04423382552289651
1849326181,17.0,0.025596233077282992
564360716,9.0,0.01406270523534165
2168651339,15.0,0.025751894264122388
551374959,12.0,0.015024131271353793
1063011624,12.0,0.007905172884056183
1412500075,72.0,0.06145950619330002
1292021606,15.0,0.014783010583190785
450140855,1050.0,0.030515855726116595
269929523,8.0,0.014819496478497106
2945491781,7.0,0.010304124751752089
518580989,325.0,0.022999833616711294
915566532,9.0,0.01596147769908436
3879187997,111.0,0.008222183545537625
2520582142,7.0,0.012922528924211982
2788765798,14.0,0.021700923256419948
49319803,7.0,0.005875719771516683
758672627175153666,9.0,0.054344484086702755
1611260352,12.0,0.008452184204687654
2322947462,27.0,0.027706766201146756
877434170,9.0,0.045164602055747155
704779333307650048,24.0,0.017258997968675745
2328471661,15.0,0.038810356303231604
348323243,12.0,0.010955622462007382
4702133172,39.0,0.04001194883521414
2899123283,4.0,0.0121173106807218
1911991346,9.0,0.03539402750817139
3126510327,15.0,0.026634176147709944
523058143,150.0,0.01959422603792095
4339037296,900.0,0.038728289107019157
416310352,9.0,0.008838092361730632
1651093716,8.0,0.01900373383311262
2216179636,9.0,0.03550632123788952
630918299,21.0,0.03069074512636357
14145846,6.0,0.02811680276761194
2201641540,15.0,0.008325329464617797
5427422,875.0,0.0055503127811179975
1111384315,150.0,0.03561935411162979
932393936,7.0,0.01574865979692981
416348802,9.0,0.008370877746414691
258861907,700.0,0.06415808928319272
587802594,625.0,0.045898421709238205
3334952776,5.0,0.030250846874743168
447846362,550.0,0.05391205988804223
1128365564,225.0,0.0287611379928643
963144078,11.0,0.02331703152255743
949372327,4300.0,0.023592034113783654
420335251,400.0,0.04553651903014214
326316197,36.0,0.015704724417093988
1717274785,42.0,0.029786673940724796
1085901524,24.0,0.016972810059721195
2511962844,18.0,0.009925149439702059
794302419203215371,75.0,0.0066729286653327054
418814614,1250.0,0.023472220837093216
1372230528,250.0,0.017184973621178344
483198813,15.0,0.0107242518911971
256163349,700.0,0.03341077834488462
1467415374,325.0,0.03306575774109924
3063738106,36.0,0.02966960450333008
3360210892,9.0,0.01829876656338071
1518874812,12.0,0.009572523536078927
334337968,875.0,0.02265456970006201
1594184960,9.0,0.007157392682258929
2359832450,48.0,0.006615263952068764
514478368,1475.0,0.02950137842127352
57282569,1775.0,0.03994210188492326
491417328,200.0,0.04687791786956246
879541776,500.0,0.030417873369148318
2974967339,1425.0,0.008932447880746743
1040184410,625.0,0.0226150001879537
408027768,9.0,0.0142157836638231
1219022928,33.0,0.00861354400636882
611454326,18.0,0.03599172780226921
1313490145,3775.0,0.03134674764355029
90891882,500.0,0.015130552309633944
454191208,24.0,0.006875957431223151
400919857,23.0,0.034544151978559694
590358735,500.0,0.01943656488768948
527574803,175.0,0.02336028552938528
44747985,8.0,0.010563787526702523
1259828274,15.0,0.008882530049723333
116468336,9.0,0.05372555220120187
461088423,6.0,0.01959524799908348
532545883,1750.0,0.043854973468942335
400902983,6.0,0.024363389805305537
2477603211,18.0,0.0051171420719443314
773155625127796737,21.0,0.022493865304405822
392987772,13.0,0.04100697489656126
548616993,71.0,0.04440496954712692
414634390,1500.0,0.020156401834922705
1394277882,24.0,0.011405788574120564
183287158,169.0,0.04199605597510475
406869976,300.0,0.01811590006705032
4928491697,21.0,0.016478019050958075
701388779114930177,15.0,0.009497253262299714
544352838,42.0,0.05063083782886607
48484178,500.0,0.019894427378052575
930659928,12.0,0.010579724240981088
414646088,8.0,0.03504323218231601
1015392134,11.0,0.015188811335744032
108262067,7.0,0.028978977057017692
3871871513,9.0,0.023000976349548147
1114596824,850.0,0.016545878445519212
95482042,11.0,0.015647930511213156
313652711,15.0,0.010671791329513156
2420586324,18.0,0.01934980888959859
4621068317,12.0,0.009366742609088003
929354545,675.0,0.017546788187270956
3323183883,12.0,0.009598941803018667
4889849530,19.0,0.0105887249232188
369728921,59.0,0.009152086539178456
2377444536,28.0,0.007342153487976037
3289645138,9.0,0.008963786644404928
743514238493278208,42.0,0.024424229542308284
257499288,27.0,0.028659214255569474
1037995544,12.0,0.006422266843197655
2255408790,7.0,0.005699035258425382
329305899,7.0,0.014513443529523265
774612532036329474,7.0,0.010750835263382845
256491020,12.0,0.022229925016340784
1329384000,16.0,0.010020641054360232
3369517217,9.0,0.010342527290418539
2201962850,6.0,0.010513362756092163
241912051,7.0,0.03197195200806468
333923672,6.0,0.018246312048329688
22659500,78.0,0.027501487327311672
448039159,500.0,0.017132675915238066
430844411,9.0,0.015345209887511771
1179385580,6.0,0.02368011387362849
3228521201,9.0,0.04018804347435313
1384894520,24.0,0.028914524503354747
1269055614,12.0,0.021621576590013212
3244021258,93.0,0.02046894290851452
1063063351,18.0,0.006989010009825634
807581581,9.0,0.03682206909060973
545136488,1025.0,0.026657509300021354
757278078,775.0,0.016132701298220677
797679000,12.0,0.04016106118195392
495925655,6.0,0.007022514813198039
566150054,15.0,0.00801453248670466
745784576719589377,9.0,0.019416165152910607
331005596,425.0,0.05532219271573149
547050389,9.0,0.03837655691351352
405662253,15.0,0.029896214419886886
452225155,9.0,0.023955902836940678
238331462,9.0,0.01281188106471284
926354131,300.0,0.007018665562991758
2431061097,18.0,0.03182946515115106
61154684,300.0,0.010598850576135618
434558035,15.0,0.006470375981265416
2881600829,7.0,0.0051814015775383465
556818121,7.0,0.051959454597634146
2341083257,21.0,0.034995893164600105
107729277,30.0,0.006560460389527287
74759588,6.0,0.03180875169582705
1201012040,9.0,0.011388830188293318
1095861036,600.0,0.01076648985073628
150707800,6.0,0.005197625422584259
112485367,1025.0,0.04182472396650201
954041064,12.0,0.010157439417558112
77554140,14.0,0.03969012275241574
1557829464,200.0,0.023783834718183735
1096331473,45.0,0.010476088317013922
2754543846,12.0,0.027114838958245558
932888491,9.0,0.012128516464470189
723203630917136384,6.0,0.00770805475828822
27636956,15.0,0.038477509405224986
569492527,1350.0,0.02868238485430036
431658112,15.0,0.014836038209534863
461229005,975.0,0.011906109538106323
88014506,14.0,0.0261492203151607
337168538,57.0,0.005592298711651757
2393193913,9.0,0.006722282661422225
2180831464,210.0,0.015323333187206028
1236577764,7.0,0.01565508441739937
1023109254,275.0,0.038157923190932946
1472353806,9.0,0.019240325963327396
2910674200,18.0,0.009892356990552865
142393098,7.0,0.03008318841235638
1105944535,25.0,0.02024435037923166
434279064,9.0,0.06381368753572293
386745832,12.0,0.008853328726354914
3610762348,9.0,0.030273947398688595
318599082,750.0,0.00813522348963105
3147439475,9.0,0.017554496108542053
774133777412923393,76.0,0.02197347214983001
3169603576,65.0,0.005828428690996524
385604119,7.0,0.008899741711766294
1341254522,7.0,0.009105394901656577
2562814182,42.0,0.04406392694098243
1246808533,10.0,0.017368825855985894
514631537,9.0,0.010633904890412403
958167698,200.0,0.042471836582717165
554546400,5.0,0.006741087297182804
264211609,9.0,0.0112519631524581
361960565,26.0,0.00720980090641784
1028678899,425.0,0.03645020484731826
4578456569,11.0,0.07077116704326802
1701836234,9.0,0.035908233681493686
2180128512,23.0,0.02401902417726025
1021795003,500.0,0.008698881873156606
278210313,24.0,0.015039993141256822
1052704188,6.0,0.005888254361335938
1190659814,132.0,0.019450423770597018
2316301654,9.0,0.032082071122816753
431084648,33.0,0.008797074993986246
421236822,8.0,0.027576011904903868
496948669,5.0,0.008701840112991426
327455219,1175.0,0.026557767696469288
1562752760,46.0,0.00539772554262764
272317881,6.0,0.01972584184656714
2588051975,12.0,0.02679024809929131
2432410861,5.0,0.007214917516981636
726150285870157824,37.0,0.018127892512552528
2272916900,6.0,0.0227208555973077
904438754,18.0,0.04033114352245076
878913366,15.0,0.011045948576497001
2149265671,7.0,0.010701105696995046
389104963,10.0,0.005625242178144396
1127733265,64.0,0.051026544799293264
245715438,45.0,0.020596112472778257
2334086092,14.0,0.012985130311520779
207122050,48.0,0.012090201265628294
776453763624214528,68.0,0.007446110084356774
422586035,17.0,0.04550164157245393
113383366,75.0,0.029404882391391423
4861481447,7.0,0.013151055302166533
730673331851132928,31.0,0.02356782249856995
445050879,6.0,0.01266178250927262
1022123316,9.0,0.01068896216852801
492325083,2050.0,0.06393922828738152
609438275,9.0,0.0076917402374751245
782558833835147265,12.0,0.009056342496097594
389473754,8.0,0.013366224299038313
2956811146,9.0,0.051703547797076095
298123237,27.0,0.01872155486890148
601607662,6.0,0.009011244373132117
57060570,2250.0,0.07319962164807606
3392159079,9.0,0.04009008654879643
964460408,5350.0,0.018887524003247228
76616277,190.0,0.05305048560329323
100602777,8.0,0.013880107143408212
265385204,24.0,0.04224235324771385
3319305760,15.0,0.010935900772313455
322528854,15.0,0.014321830222573693
155588864,950.0,0.01981280388298586
237248877,9.0,0.01643042937892386
1100695382,225.0,0.00819179758609286
1247360977,7.0,0.012136759074789899
384240252,7.0,0.011637389373258235
281966090,7.0,0.013854158287149905
1389629858,500.0,0.045708563636860274
413786539,15.0,0.031262233310136764
602802570,14.0,0.005998189594468584
341001184,9.0,0.005169344261248756
2476119007,71.0,0.03703069158051398
593523410,9.0,0.02757192796772557
1891583048,9.0,0.006114529626653278
248453535,17.0,0.027326319806845502
11258252,9.0,0.012927559096529125
26504043,4.0,0.009041257180217666
1510136666,7.0,0.04949139029944039
1039152966,10.0,0.02267631541373147
558661103,9.0,0.058731021852839155
1089905024,300.0,0.017022341277717002
2964119115,4.0,0.0059797205626298845
2220186288,16.0,0.038257185953038564
1060230338,550.0,0.03165806667397983
428521248,225.0,0.05120505535042904
1114159615,50.0,0.00801199127389442
504661653,3600.0,0.03671735622405094
1006181880,100.0,0.00838779605389426
3428340375,7.0,0.0076634299694894525
3426670696,11.0,0.02298946162115035
488716638,9.0,0.02380526048144093
255448965,6.0,0.02135652404043487
1137449617,10.0,0.02480639416105178
3644459056,9.0,0.015027904172378594
714382420,12.0,0.034837632006155854
1230361375,16.0,0.005919018231898671
483132230,7.0,0.013389308007584273
1195176624,24.0,0.013702762123918596
429312499,1700.0,0.07070059115333427
1267096375,45.0,0.005555569906545731
738311371255906304,7.0,0.05278337105835383
397199507,7.0,0.03786774888984528
1374923707,7.0,0.009112558221381621
373423842,1750.0,0.011350554698336093
3056250186,15.0,0.03471710633264837
3034643483,24.0,0.04027321528203142
697799370297774080,19.0,0.013083359691106236
4806536835,45.0,0.022503026288707848
1039860102,9.0,0.018575146992529774
1386751423,8.0,0.006658598150333281
1121935962,14.0,0.023091129413523263
359331426,750.0,0.01309452006836409
139188966,9.0,0.011632616847647903
485031544,63.0,0.047046680021172634
438339383,14.0,0.011414531113379993
99125540,21.0,0.026221953099554735
1093512139,15.0,0.006657903267357856
1205594306,36.0,0.03998569963933339
2599642884,225.0,0.02850889700991558
284706444,4900.0,0.01982199509251527
783020674952626176,21.0,0.00863172773903509
891042680,1350.0,0.0078009467933310254
1230556524,7.0,0.0166977707763225
521337019,39.0,0.0323602065229289
487751312,875.0,0.010488647538363472
237816428,6.0,0.023261845240554784
2359465576,18.0,0.015952244639476122
3130775135,4.0,0.006439009025334307
1171546866,2225.0,0.01653630304668323
2355945550,24.0,0.008084838307354224
554336117,14.0,0.024015045493447882
945407058,7.0,0.007535007066931973
802515553,775.0,0.05883141046111368
215762717,7.0,0.028368422028633693
1527062406,7.0,0.026346667517535553
866474910,81.0,0.01228514279622716
962311958,12.0,0.009779186439514994
440724583,3950.0,0.04825771923467252
831768450,15.0,0.02102206965515668
2902178505,500.0,0.013302250834620092
978557845,7.0,0.020331495828827928
2909929737,9.0,0.0315931638466423
321939235,1025.0,0.043022742460299385
1264718174,30.0,0.006259651551801997
469645909,7.0,0.008773501219116544
161740961,15.0,0.011380780383892288
395548966,15.0,0.0058213010410681
421146026,9.0,0.01457235081699256
1307442482,15.0,0.005795319037564454
1038231816,26.0,0.036190835368495024
1479926604,50.0,0.01386734481717759
986714714,16.0,0.0625193098041057
730389738323099649,12.0,0.01791808128336053
13728662,9.0,0.014306408661378478
255047902,21.0,0.010348731703673788
402171616,225.0,0.024760759526772088
416123085,125.0,0.02059897995894512
395759988,9.0,0.021992945236229862
12994392,275.0,0.04762603392756021
431089246,6.0,0.03364843963884674
2816606222,9.0,0.011414297361614582
403799808,7.0,0.03535972221182251
786571157411540992,8.0,0.007876322716363163
81808899,125.0,0.005536129240489604
1063940029,75.0,0.027527966340254492
407699712,500.0,0.011447895554666914
1283518398,9.0,0.0051287313640983
484283827,12.0,0.01231192800502084
418918882,14.0,0.013061184622907621
2984894152,7.0,0.011013289035844684
3405634973,9.0,0.01969878640329257
431884957,15.0,0.007307773859378614
2543538403,18.0,0.015563195530750357
3083483560,6.0,0.005178431164460021
1194951343,15.0,0.015631227556316216
2940410703,12.0,0.017282465303744887
3243380165,9.0,0.02201396350198433
1128760278,825.0,0.03761350943292625
837129073,13.0,0.010609267821332667
251407688,18.0,0.01833984347883163
1601594792,9.0,0.011117013406345022
758291580793094144,15.0,0.018091306485029535
751149104236027904,7.0,0.029051728473653896
514377723,21.0,0.008167013420403154
158470519,15.0,0.00734906353529675
416923575,275.0,0.03325919882246911
1421508788,16.0,0.015348982060187342
2350347318,12.0,0.026082819983347494
55246808,175.0,0.03775165104583044
1923616602,57.0,0.0070598505010503005
419181815,12.0,0.019032155880502978
385923471,475.0,0.04249084025930357
62038434,525.0,0.028362712002115844
4432360889,30.0,0.016925979681375387
1006685844,15.0,0.0053084815953124325
915191390,57.0,0.049914659492814754
368935338,1225.0,0.05829112922758914
48967204,7.0,0.023458231045989195
1061367398,700.0,0.036245782643351335
847114458,6.0,0.03792702755643508
3255935603,7.0,0.010136653433762534
985118000,9.0,0.008993844663013435
1348851210,27.0,0.019765868562308574
222431192,14.0,0.012037643328238892
2786975403,9.0,0.017521084061824323
1275988495,9.0,0.005948706677054789
293992685,7.0,0.023492041915070084
359541795,7.0,0.012051137744737477
782217072474554369,36.0,0.0053963071859234385
458632561,12.0,0.02112480834562788
1029633199,450.0,0.029653931761086896
2878097184,15.0,0.012614740640243835
399624734,33.0,0.048892564871398314
15047521,1475.0,0.02154636437019937
431622091,21.0,0.013832128344296792
220308940,24.0,0.03248623974708537
3217711420,73.0,0.026441771504211464
1615176902,6.0,0.010378938771901972
1063034107,9.0,0.03043416524323098
315428267,12.0,0.007040258536483026
281104969,15.0,0.04823399132386274
371749840,57.0,0.03199828149663775
2319542538,16.0,0.047157438255072515
2906554709,23.0,0.0341896811124351
133461180,19750.0,0.024119017467955573
485841317,7.0,0.031852438927617105
3413443713,750.0,0.008924923207572311
391338911,675.0,0.040469798238830464
895702736,6.0,0.01430072318810268
3164390831,21.0,0.03907375195336693
467659856,15.0,0.00747182503014969
499227001,9.0,0.03479931242397846
21929177,12.0,0.005340573612893028
236335841,7.0,0.01989651775825471
964876040,1875.0,0.016666948890779687
1595653056,21.0,0.030344997694897208
2960217431,8.0,0.007648357290945674
2616680851,15.0,0.006455031084531523
377272505,7.0,0.02913602300965578
2479381757,15.0,0.02835981307175927
415394913,6.0,0.010890451673448626
778924404617207808,9.0,0.009644162824768602
579271577,16.0,0.020675859094355063
2785559012,12.0,0.006415220294936648
475234937,15.0,0.018556361564192936
107810622,9.0,0.0057076865081737305
1114681735,800.0,0.0065106211178234
722421795106766848,12.0,0.021849133317832167
335595246,10.0,0.018230780968701597
4155844545,30.0,0.01696726132519495
784398647471595520,14.0,0.04475778574209298
598279585,15.0,0.017945856903602377
456894487,9.0,0.011790678158080927
3001239377,7.0,0.016861221529229878
3233406309,50.0,0.016162577678463415
2527208301,8.0,0.018060268874041403
4024983855,9.0,0.005723906924042008
763032032993742852,7.0,0.013121723560349173
953887928,12.0,0.028190599761096113
709468465531322370,27.0,0.025160339550048882
492928982,650.0,0.032776373105935896
794287344715235328,7.0,0.02780655935710586
1134483002,21.0,0.022656697047299154
472966889,6.0,0.018571743214899062
394233849,475.0,0.009543027379336
954210997,7.0,0.03216082287903498
20373953,1725.0,0.03304103589205585
159551952,9.0,0.011913047457648335
1853857640,12.0,0.017350073216822266
385130841,21.0,0.0071522822642673895
424355891,15.0,0.06832975020920075
613387563,3500.0,0.01795099694788164
377660882,46.0,0.0367811939527727
113643008,23.0,0.02374123257245565
732206617341595650,16.0,0.01502951905585616
1126411814,7.0,0.011234416650440037
2409382352,21.0,0.009350428169924898
1022801072,21.0,0.01814203184306663
1036813327,11.0,0.029917151364765457
317305371,7.0,0.03331383578065414
391237371,15.0,0.015671348498311633
3028742807,9.0,0.02322571331454268
2162857184,75.0,0.043576669093126075
602182097,32.0,0.011343933496531339
1055604996,6.0,0.006926742748790784
2587940700,15.0,0.006623853502084445
86347667,300.0,0.013586765171528988
52332450,12.0,0.006798580767250492
1221944630,15.0,0.017389286146466294
4081241908,8.0,0.01654973830272353
307278565,33.0,0.00944811274835816
1288696170,575.0,0.04602015965674383
2351775654,15.0,0.022949975010657722
16867526,5.0,0.014096594144369331
3664503135,8.0,0.01045604220477339
120588952,425.0,0.04842412875095794
1857148146,9.0,0.007971413161519293
480023608,575.0,0.02544347039011617
104135821,12.0,0.01119724172620963
185547132,16.0,0.026778267735288717
542327855,7.0,0.03692449566596462
753700981,12.0,0.017327591102685266
52011737,12.0,0.03262912929818928
1642833512,26.0,0.01496090344967218
